nodenumber,    x-coordinate,    y-coordinate,        pressure,      x-velocity,      y-velocity
      2455, 5.213931896E-01, 2.299724149E-01, 2.143973468E+00, 9.966697166E-01, 4.408540059E-02
      2456, 5.313931898E-01, 2.299724150E-01, 2.141837758E+00, 9.973326744E-01, 4.661986962E-02
      2457, 8.501329480E-01, 2.299866875E-01, 2.007703757E+00, 1.023268299E+00, 3.022353143E-01
      2458, 5.413752191E-01, 2.299956400E-01, 2.139676002E+00, 9.980066236E-01, 4.929794899E-02
      2459, 5.513752190E-01, 2.299956400E-01, 2.137478287E+00, 9.987207135E-01, 5.213650952E-02
      2460, 0.000000000E+00, 2.300000000E-01, 2.239392759E+00, 9.845330161E-01, 0.000000000E+00
      2461, 9.999999832E-03, 2.300000000E-01, 2.238373071E+00, 9.843793495E-01, 3.434384370E-04
      2462, 1.999999975E-02, 2.300000000E-01, 2.236475728E+00, 9.845763539E-01, 6.380661904E-04
      2463, 2.999999971E-02, 2.300000000E-01, 2.234766662E+00, 9.845638388E-01, 9.590713048E-04
      2464, 3.999999968E-02, 2.300000000E-01, 2.233067059E+00, 9.845672317E-01, 1.285555874E-03
      2465, 4.999999967E-02, 2.300000000E-01, 2.231326596E+00, 9.845905303E-01, 1.614133338E-03
      2466, 5.999999967E-02, 2.300000000E-01, 2.229584660E+00, 9.846158304E-01, 1.944568448E-03
      2467, 6.999999967E-02, 2.300000000E-01, 2.227844314E+00, 9.846457203E-01, 2.277537408E-03
      2468, 7.999999966E-02, 2.300000000E-01, 2.226101565E+00, 9.846818848E-01, 2.613926234E-03
      2469, 8.999999966E-02, 2.300000000E-01, 2.224356544E+00, 9.847242219E-01, 2.954313812E-03
      2470, 9.999999966E-02, 2.300000000E-01, 2.222609839E+00, 9.847716724E-01, 3.299423182E-03
      2471, 1.099999997E-01, 2.300000000E-01, 2.220861537E+00, 9.848249475E-01, 3.649949518E-03
      2472, 5.613158650E-01, 2.300000002E-01, 2.135248767E+00, 9.994425821E-01, 5.512020909E-02
      2473, 5.713158647E-01, 2.300000002E-01, 2.132973639E+00, 1.000194756E+00, 5.830052140E-02
      2474, 5.812532047E-01, 2.300000002E-01, 2.130671377E+00, 1.000970206E+00, 6.165236304E-02
      2475, 5.912532045E-01, 2.300000002E-01, 2.128309735E+00, 1.001775026E+00, 6.523029571E-02
      2476, 6.011905445E-01, 2.300000002E-01, 2.125926955E+00, 1.002603873E+00, 6.900231606E-02
      2477, 6.111905443E-01, 2.300000002E-01, 2.123483758E+00, 1.003461974E+00, 7.302637882E-02
      2478, 6.211278843E-01, 2.300000002E-01, 2.121015863E+00, 1.004339553E+00, 7.725653872E-02
      2479, 6.311278841E-01, 2.300000002E-01, 2.118467368E+00, 1.005249783E+00, 8.176468496E-02
      2480, 6.410652241E-01, 2.300000002E-01, 2.115840109E+00, 1.006165449E+00, 8.652622111E-02
      2481, 6.510652238E-01, 2.300000002E-01, 2.113114943E+00, 1.007092549E+00, 9.162506103E-02
      2482, 6.610025638E-01, 2.300000002E-01, 2.110320327E+00, 1.008020358E+00, 9.700489374E-02
      2483, 6.710025636E-01, 2.300000002E-01, 2.107419103E+00, 1.008968513E+00, 1.027386178E-01
      2484, 6.809399036E-01, 2.300000002E-01, 2.104427762E+00, 1.009928678E+00, 1.087854375E-01
      2485, 6.909399034E-01, 2.300000002E-01, 2.101289027E+00, 1.010902095E+00, 1.152529296E-01
      2486, 7.008772434E-01, 2.300000002E-01, 2.098046491E+00, 1.011860142E+00, 1.220744467E-01
      2487, 7.108772431E-01, 2.300000002E-01, 2.094663220E+00, 1.012842356E+00, 1.293597745E-01
      2488, 7.208145832E-01, 2.300000002E-01, 2.091091153E+00, 1.013815696E+00, 1.370664842E-01
      2489, 7.308145829E-01, 2.300000002E-01, 2.087253833E+00, 1.014745174E+00, 1.453334697E-01
      2490, 7.407519229E-01, 2.300000002E-01, 2.083242483E+00, 1.015637419E+00, 1.540815333E-01
      2491, 7.507519227E-01, 2.300000002E-01, 2.078956872E+00, 1.016513088E+00, 1.634620323E-01
      2492, 7.606892627E-01, 2.300000002E-01, 2.074401606E+00, 1.017360588E+00, 1.733956553E-01
      2493, 7.706892625E-01, 2.300000002E-01, 2.069462071E+00, 1.018185530E+00, 1.840597578E-01
      2494, 7.806266025E-01, 2.300000002E-01, 2.064138009E+00, 1.018966153E+00, 1.953939684E-01
      2495, 7.906266023E-01, 2.300000002E-01, 2.058304756E+00, 1.019702316E+00, 2.076094643E-01
      2496, 8.005639424E-01, 2.300000002E-01, 2.051955170E+00, 1.020386357E+00, 2.206250678E-01
      2497, 8.105639421E-01, 2.300000002E-01, 2.044907949E+00, 1.021027017E+00, 2.346913649E-01
      2498, 8.205012824E-01, 2.300000001E-01, 2.037129480E+00, 1.021624954E+00, 2.497327977E-01
      2499, 8.599999789E-01, 2.300000000E-01, 1.995018001E+00, 1.023931913E+00, 3.228366872E-01
      2500, 8.699999603E-01, 2.300000000E-01, 1.980167531E+00, 1.024690780E+00, 3.456932812E-01
      2501, 8.799999256E-01, 2.300000000E-01, 1.962785958E+00, 1.025681339E+00, 3.708601273E-01
      2502, 8.899998612E-01, 2.300000000E-01, 1.942214042E+00, 1.027057118E+00, 3.987531263E-01
      2503, 8.999997422E-01, 2.300000000E-01, 1.917549783E+00, 1.029058630E+00, 4.299038187E-01
      2504, 9.099995241E-01, 2.300000000E-01, 1.887565115E+00, 1.032058084E+00, 4.650022791E-01
      2505, 9.199991275E-01, 2.300000000E-01, 1.850469572E+00, 1.036586664E+00, 5.049489847E-01
      2506, 9.299984136E-01, 2.300000000E-01, 1.803719741E+00, 1.043623483E+00, 5.509927512E-01
      2507, 9.399971445E-01, 2.300000000E-01, 1.743197663E+00, 1.054547988E+00, 6.047673642E-01
      2508, 9.499949236E-01, 2.299999999E-01, 1.662693927E+00, 1.072315784E+00, 6.686130386E-01
      2509, 9.599911163E-01, 2.299999999E-01, 1.550659389E+00, 1.101317370E+00, 7.447928607E-01
      2510, 9.699847708E-01, 2.299999998E-01, 1.388742463E+00, 1.150853183E+00, 8.350609504E-01
      2511, 9.799746180E-01, 2.299999997E-01, 1.146239953E+00, 1.229659136E+00, 9.278489304E-01
      2512, 9.899593888E-01, 2.299999996E-01, 8.133308182E-01, 1.336888885E+00, 9.600285946E-01
      2513, 9.999390831E-01, 2.299999996E-01, 4.600098774E-01, 1.406387625E+00, 8.199205338E-01
      2514, 1.009918778E+00, 2.299999996E-01, 2.105930273E-01, 1.339728072E+00, 5.612661393E-01
      2515, 1.019898472E+00, 2.299999996E-01, 1.276909301E-01, 1.165278134E+00, 3.420690588E-01
      2516, 1.029837555E+00, 2.299999996E-01, 1.492366598E-01, 9.893935243E-01, 2.005350064E-01
      2517, 1.039817249E+00, 2.299999996E-01, 1.947979643E-01, 8.563701018E-01, 1.173381206E-01
      2518, 1.049756333E+00, 2.299999996E-01, 2.400378211E-01, 7.640654715E-01, 7.011013447E-02
      2519, 1.059736027E+00, 2.299999996E-01, 2.811737366E-01, 7.005134707E-01, 4.229325097E-02
      2520, 1.069675110E+00, 2.299999996E-01, 3.161374204E-01, 6.578503769E-01, 2.519130939E-02
      2521, 1.079654804E+00, 2.299999996E-01, 3.451693111E-01, 6.293572053E-01, 1.406684232E-02
      2522, 1.089593888E+00, 2.299999996E-01, 3.687129787E-01, 6.107951964E-01, 6.533722261E-03
      2523, 1.099573582E+00, 2.299999996E-01, 3.877629151E-01, 5.991006613E-01, 1.202366276E-03
      2524, 1.109512665E+00, 2.299999996E-01, 4.028610955E-01, 5.924677391E-01,-2.582307601E-03
      2525, 1.119492360E+00, 2.299999996E-01, 4.145061167E-01, 5.894742818E-01,-5.225801476E-03
      2526, 1.129431443E+00, 2.299999996E-01, 4.230615050E-01, 5.891452720E-01,-6.971089332E-03
      2527, 1.139411137E+00, 2.299999996E-01, 4.290329527E-01, 5.908373524E-01,-8.144750253E-03
      2528, 1.149350220E+00, 2.299999996E-01, 4.325675227E-01, 5.940401679E-01,-8.944759292E-03
      2529, 1.159329915E+00, 2.299999996E-01, 4.339602616E-01, 5.983212303E-01,-9.440329607E-03
      2530, 1.169268998E+00, 2.299999997E-01, 4.334091443E-01, 6.033276132E-01,-9.735461784E-03
      2531, 1.179248692E+00, 2.299999997E-01, 4.310822349E-01, 6.089465982E-01,-9.885756040E-03
      2532, 1.189187776E+00, 2.299999998E-01, 4.271927418E-01, 6.149252242E-01,-9.888709322E-03
      2533, 1.199167470E+00, 2.299999999E-01, 4.218388326E-01, 6.211367485E-01,-9.775330363E-03
      2534, 1.209106554E+00, 2.300000003E-01, 4.152260239E-01, 6.274126229E-01,-9.591207233E-03
      2535, 1.219086249E+00, 2.300000007E-01, 4.074464137E-01, 6.337293661E-01,-9.335248639E-03
      2536, 1.229025336E+00, 2.300000025E-01, 3.986704418E-01, 6.399607294E-01,-9.011241176E-03
      2537, 1.239005034E+00, 2.300000040E-01, 3.889337394E-01, 6.460992966E-01,-8.645871954E-03
      2538, 1.248944132E+00, 2.300000112E-01, 3.784091561E-01, 6.520531796E-01,-8.258892052E-03
      2539, 1.258923839E+00, 2.300000170E-01, 3.670971307E-01, 6.578374177E-01,-7.854336255E-03
      2540, 1.268862983E+00, 2.300000459E-01, 3.551718622E-01, 6.633787981E-01,-7.442354382E-03
      2541, 1.278842727E+00, 2.300000691E-01, 3.426100861E-01, 6.687049626E-01,-7.025607439E-03
      2542, 1.490010183E+00, 2.300000000E-01, 1.685386126E-02, 7.312941321E-01,-2.184457923E-03
      2543, 1.500000000E+00, 2.300000000E-01, 0.000000000E+00, 7.321086439E-01,-2.353851057E-03
      2544, 8.402193115E-01, 2.300002395E-01, 2.018777742E+00, 1.022741833E+00, 2.832360955E-01
      2545, 1.288782055E+00, 2.300001848E-01, 3.295808910E-01, 6.737639782E-01,-6.612833563E-03
      2546, 1.298761945E+00, 2.300002773E-01, 3.160389366E-01, 6.785871886E-01,-6.204948193E-03
      2547, 1.308702009E+00, 2.300007402E-01, 3.021487015E-01, 6.831454311E-01,-5.809307812E-03
      2548, 1.318682488E+00, 2.300011104E-01, 2.878478493E-01, 6.874618261E-01,-5.425287629E-03
      2549, 1.328625493E+00, 2.300029615E-01, 2.732934981E-01, 6.915558657E-01,-5.059822040E-03
      2550, 1.338608325E+00, 2.300044423E-01, 2.584128889E-01, 6.954063311E-01,-4.709812370E-03
      2551, 8.303290902E-01, 2.300074860E-01, 2.028515762E+00, 1.022207718E+00, 2.657746640E-01
      2552, 1.348563095E+00, 2.300118461E-01, 2.433440555E-01, 6.991930860E-01,-4.382365718E-03
      2553, 1.358555339E+00, 2.300177692E-01, 2.280193210E-01, 7.027154175E-01,-4.068753261E-03
      2554, 1.479898928E+00, 2.300186961E-01, 3.323540403E-02, 7.302077111E-01,-2.016544175E-03
      2555, 1.368554012E+00, 2.300396073E-01, 2.125142799E-01, 7.065220135E-01,-3.779586012E-03
      2556, 1.378569636E+00, 2.300481048E-01, 1.968356655E-01, 7.097087483E-01,-3.505708064E-03
      2557, 1.201111911E-01, 2.300570568E-01, 2.219089576E+00, 9.848210542E-01, 4.010521729E-03
      2558, 1.388641958E+00, 2.300736657E-01, 1.809391894E-01, 7.132603821E-01,-3.255016399E-03
      2559, 1.398683055E+00, 2.300821863E-01, 1.649854413E-01, 7.160866919E-01,-3.023269380E-03
      2560, 1.303609392E-01, 2.300939567E-01, 2.217289591E+00, 9.848500536E-01, 4.384321924E-03
      2561, 1.469801531E+00, 2.301018679E-01, 4.981650037E-02, 7.310966750E-01,-2.036180791E-03
      2562, 1.408831714E+00, 2.301075561E-01, 1.487664652E-01, 7.193016944E-01,-2.813383394E-03
      2563, 1.418897951E+00, 2.301157221E-01, 1.325972496E-01, 7.218213947E-01,-2.620109944E-03
      2564, 1.429120467E+00, 2.301390569E-01, 1.160914776E-01, 7.247190120E-01,-2.446471228E-03
      2565, 1.439209296E+00, 2.301454164E-01, 9.973510228E-02, 7.269603252E-01,-2.312110036E-03
      2566, 1.459592203E+00, 2.301582538E-01, 6.655570213E-02, 7.310985764E-01,-2.099622420E-03
      2567, 1.449492138E+00, 2.301594792E-01, 8.302956219E-02, 7.293491587E-01,-2.202718393E-03
      2568, 1.888368237E-01, 2.301622083E-01, 2.206985747E+00, 9.852503345E-01, 6.741892974E-03
      2569, 1.406779863E-01, 2.301637981E-01, 2.215471801E+00, 9.848512722E-01, 4.771243142E-03
      2570, 1.509171342E-01, 2.301845555E-01, 2.213669616E+00, 9.849151320E-01, 5.170159445E-03
      2571, 1.614180380E-01, 2.302647464E-01, 2.211822388E+00, 9.848773990E-01, 5.604709421E-03
      2572, 1.753948322E-01, 2.392850422E-01, 2.208967675E+00, 9.724729356E-01, 6.080230759E-03
      2573, 2.304643697E-01, 2.395495532E-01, 2.199073106E+00, 9.731577968E-01, 8.567002023E-03
      2574, 2.411093338E-01, 2.395670640E-01, 2.197139205E+00, 9.733691995E-01, 9.123368302E-03
      2575, 2.197741553E-01, 2.395800651E-01, 2.201005378E+00, 9.728884813E-01, 8.030670126E-03
      2576, 2.518256152E-01, 2.395853723E-01, 2.195184890E+00, 9.735972577E-01, 9.710184312E-03
      2577, 2.625418807E-01, 2.395974734E-01, 2.193222296E+00, 9.738507534E-01, 1.032646572E-02
      2578, 2.732026069E-01, 2.396163830E-01, 2.191261449E+00, 9.741099362E-01, 1.097176650E-02
      2579, 2.838634957E-01, 2.396254515E-01, 2.189292749E+00, 9.744043205E-01, 1.165215599E-02
      2580, 3.261772276E-01, 2.396281621E-01, 2.181386464E+00, 9.758379826E-01, 1.473792150E-02
      2581, 3.156261532E-01, 2.396334058E-01, 2.183372027E+00, 9.754374659E-01, 1.390400045E-02
      2582, 2.944692983E-01, 2.396382971E-01, 2.187324907E+00, 9.747114916E-01, 1.236511817E-02
      2583, 3.050749992E-01, 2.396444317E-01, 2.185347472E+00, 9.750499059E-01, 1.311590168E-02
      2584, 3.471710172E-01, 2.396644269E-01, 2.177393307E+00, 9.766345760E-01, 1.653740544E-02
      2585, 3.576687102E-01, 2.396655050E-01, 2.175381181E+00, 9.770891656E-01, 1.751609732E-02
      2586, 3.367304161E-01, 2.396823454E-01, 2.179382227E+00, 9.761725152E-01, 1.561686068E-02
      2587, 2.091532080E-01, 2.396953951E-01, 2.202910835E+00, 9.725057568E-01, 7.519167013E-03
      2588, 3.680572432E-01, 2.397003642E-01, 2.173373949E+00, 9.775147317E-01, 1.854039874E-02
      2589, 3.784970337E-01, 2.397140089E-01, 2.171344636E+00, 9.780024632E-01, 1.963096149E-02
      2590, 3.888338757E-01, 2.397496396E-01, 2.169318213E+00, 9.784822454E-01, 2.077327483E-02
      2591, 3.991737290E-01, 2.397600080E-01, 2.167278296E+00, 9.790280962E-01, 2.198535144E-02
      2592, 4.095105615E-01, 2.397712477E-01, 2.165221751E+00, 9.796024846E-01, 2.326874153E-02
      2593, 1.984606379E-01, 2.397858173E-01, 2.204831946E+00, 9.721852498E-01, 7.025331607E-03
      2594, 4.197950743E-01, 2.397950869E-01, 2.163156407E+00, 9.801889421E-01, 2.462087397E-02
      2595, 4.300794965E-01, 2.398061866E-01, 2.161074383E+00, 9.808253606E-01, 2.605467654E-02
      2596, 4.403120140E-01, 2.398264848E-01, 2.158981581E+00, 9.814800868E-01, 2.756604359E-02
      2597, 4.505445626E-01, 2.398407718E-01, 2.156868012E+00, 9.821786344E-01, 2.916866883E-02
      2598, 4.607256509E-01, 2.398641787E-01, 2.154741088E+00, 9.828990913E-01, 3.085744338E-02
      2599, 1.874555328E-01, 2.398720345E-01, 2.206821237E+00, 9.718525219E-01, 6.545514901E-03
      2600, 4.709067963E-01, 2.398749845E-01, 2.152591686E+00, 9.836741789E-01, 3.264777166E-02
      2601, 4.810370826E-01, 2.398981014E-01, 2.150425560E+00, 9.844709195E-01, 3.453393462E-02
      2602, 4.911674095E-01, 2.399087278E-01, 2.148235139E+00, 9.853197737E-01, 3.653388547E-02
      2603, 5.013281957E-01, 2.399416509E-01, 2.146005451E+00, 9.861883600E-01, 3.865850774E-02
      2604, 5.113281968E-01, 2.399416512E-01, 2.143790584E+00, 9.871246375E-01, 4.087910428E-02
      2605, 5.213931895E-01, 2.399724148E-01, 2.141521609E+00, 9.880763896E-01, 4.324633714E-02
      2606, 5.313931898E-01, 2.399724150E-01, 2.139238366E+00, 9.891056793E-01, 4.574308014E-02
      2607, 8.701132329E-01, 2.399881394E-01, 1.955662374E+00, 1.060499005E+00, 3.432019167E-01
      2608, 1.630011404E-01, 2.399949479E-01, 2.211135692E+00, 9.712774580E-01, 5.566078618E-03
      2609, 5.413752193E-01, 2.399956399E-01, 2.136914604E+00, 9.901554087E-01, 4.838672480E-02
      2610, 5.513752190E-01, 2.399956400E-01, 2.134548054E+00, 9.912825214E-01, 5.119983674E-02
      2611, 0.000000000E+00, 2.400000000E-01, 2.239074553E+00, 9.702558001E-01, 0.000000000E+00
      2612, 9.999999663E-03, 2.400000000E-01, 2.238052545E+00, 9.701023898E-01, 3.371580801E-04
      2613, 1.999999966E-02, 2.400000000E-01, 2.236154151E+00, 9.703047778E-01, 6.266704324E-04
      2614, 2.999999966E-02, 2.400000000E-01, 2.234446427E+00, 9.702960151E-01, 9.429450364E-04
      2615, 3.999999966E-02, 2.400000000E-01, 2.232746212E+00, 9.703068555E-01, 1.263995395E-03
      2616, 4.999999966E-02, 2.400000000E-01, 2.231004113E+00, 9.703400628E-01, 1.586461125E-03
      2617, 5.999999966E-02, 2.400000000E-01, 2.229259763E+00, 9.703774439E-01, 1.910427130E-03
      2618, 6.999999966E-02, 2.400000000E-01, 2.227516134E+00, 9.704217625E-01, 2.236616125E-03
      2619, 7.999999966E-02, 2.400000000E-01, 2.225769173E+00, 9.704743578E-01, 2.566043127E-03
      2620, 8.999999966E-02, 2.400000000E-01, 2.224019331E+00, 9.705361725E-01, 2.898813113E-03
      2621, 9.999999966E-02, 2.400000000E-01, 2.222267008E+00, 9.706054731E-01, 3.236411554E-03
      2622, 5.613158652E-01, 2.400000002E-01, 2.132145608E+00, 9.924415269E-01, 5.415961290E-02
      2623, 5.713158647E-01, 2.400000002E-01, 2.129681556E+00, 9.936562437E-01, 5.730990212E-02
      2624, 5.812532050E-01, 2.400000002E-01, 2.127183557E+00, 9.949099697E-01, 6.062402973E-02
      2625, 5.912532045E-01, 2.400000002E-01, 2.124616718E+00, 9.962216508E-01, 6.415704285E-02
      2626, 6.011905448E-01, 2.400000002E-01, 2.122011159E+00, 9.975794065E-01, 6.788254212E-02
      2627, 6.111905443E-01, 2.400000002E-01, 2.119328398E+00, 9.990002121E-01, 7.186470643E-02
      2628, 6.211278845E-01, 2.400000002E-01, 2.116602710E+00, 1.000473741E+00, 7.606810072E-02
      2629, 6.311278841E-01, 2.400000002E-01, 2.113766032E+00, 1.002012438E+00, 8.055620364E-02
      2630, 6.410652243E-01, 2.400000002E-01, 2.110835188E+00, 1.003578763E+00, 8.528697441E-02
      2631, 6.510652238E-01, 2.400000002E-01, 2.107795569E+00, 1.005202719E+00, 9.033843231E-02
      2632, 6.610025641E-01, 2.400000002E-01, 2.104683513E+00, 1.006876562E+00, 9.566482023E-02
      2633, 6.710025636E-01, 2.400000002E-01, 2.101458917E+00, 1.008641573E+00, 1.013521290E-01
      2634, 6.809399039E-01, 2.400000002E-01, 2.098095712E+00, 1.010467193E+00, 1.073566141E-01
      2635, 6.909399034E-01, 2.400000002E-01, 2.094525529E+00, 1.012351268E+00, 1.137861909E-01
      2636, 7.008772436E-01, 2.400000002E-01, 2.090843310E+00, 1.014269048E+00, 1.205779403E-01
      2637, 7.108772431E-01, 2.400000002E-01, 2.087004913E+00, 1.016280332E+00, 1.278526593E-01
      2638, 7.208145834E-01, 2.400000002E-01, 2.082947449E+00, 1.018348877E+00, 1.355576340E-01
      2639, 7.308145829E-01, 2.400000002E-01, 2.078575058E+00, 1.020463462E+00, 1.438074598E-01
      2640, 7.407519232E-01, 2.400000002E-01, 2.073982909E+00, 1.022617761E+00, 1.525306320E-01
      2641, 7.507519227E-01, 2.400000002E-01, 2.069062619E+00, 1.024846659E+00, 1.618854278E-01
      2642, 7.606892630E-01, 2.400000002E-01, 2.063848738E+00, 1.027140662E+00, 1.717982537E-01
      2643, 7.706892625E-01, 2.400000002E-01, 2.058182824E+00, 1.029529827E+00, 1.824520038E-01
      2644, 7.806266027E-01, 2.400000002E-01, 2.052043845E+00, 1.031956231E+00, 1.937776309E-01
      2645, 7.906266023E-01, 2.400000002E-01, 2.045325631E+00, 1.034467886E+00, 2.059766517E-01
      2646, 8.005639426E-01, 2.400000002E-01, 2.038022667E+00, 1.037055360E+00, 2.189679640E-01
      2647, 8.105639421E-01, 2.400000002E-01, 2.029922661E+00, 1.039774138E+00, 2.329939655E-01
      2648, 8.205012827E-01, 2.400000001E-01, 2.020982635E+00, 1.042622038E+00, 2.479776908E-01
      2649, 8.305012822E-01, 2.400000001E-01, 2.010916323E+00, 1.045653843E+00, 2.642317872E-01
      2650, 8.404386237E-01, 2.399999998E-01, 1.999650719E+00, 1.048878944E+00, 2.816811246E-01
      2651, 8.799997001E-01, 2.400000000E-01, 1.936117882E+00, 1.065523299E+00, 3.675737626E-01
      2652, 8.899994745E-01, 2.400000000E-01, 1.912861539E+00, 1.071474183E+00, 3.947026469E-01
      2653, 8.999990878E-01, 2.400000000E-01, 1.885117548E+00, 1.078688287E+00, 4.247258540E-01
      2654, 9.099984334E-01, 2.400000000E-01, 1.851597607E+00, 1.087696460E+00, 4.581673011E-01
      2655, 9.199973428E-01, 2.400000000E-01, 1.810486264E+00, 1.099246351E+00, 4.956540428E-01
      2656, 9.299955581E-01, 2.400000000E-01, 1.759226439E+00, 1.114541550E+00, 5.379588457E-01
      2657, 9.399927027E-01, 2.399999999E-01, 1.693995498E+00, 1.135378697E+00, 5.859119379E-01
      2658, 9.499882608E-01, 2.399999999E-01, 1.609285845E+00, 1.164768399E+00, 6.403441243E-01
      2659, 9.599815980E-01, 2.399999998E-01, 1.496730848E+00, 1.207183623E+00, 7.010855417E-01
      2660, 9.699720798E-01, 2.399999997E-01, 1.345415610E+00, 1.269140910E+00, 7.658821055E-01
      2661, 9.799593888E-01, 2.399999996E-01, 1.144549213E+00, 1.356613198E+00, 8.242424923E-01
      2662, 9.899441595E-01, 2.399999996E-01, 8.982782550E-01, 1.465572779E+00, 8.461213972E-01
      2663, 9.999289303E-01, 2.399999996E-01, 6.434630982E-01, 1.563923873E+00, 7.880231516E-01
      2664, 1.009918778E+00, 2.399999996E-01, 4.358279431E-01, 1.592112232E+00, 6.474962607E-01
      2665, 1.019908625E+00, 2.399999996E-01, 3.174992623E-01, 1.531261026E+00, 4.805888735E-01
      2666, 1.029837555E+00, 2.399999996E-01, 2.784873251E-01, 1.423500470E+00, 3.381718818E-01
      2667, 1.039827402E+00, 2.399999996E-01, 2.786436864E-01, 1.308705771E+00, 2.316331244E-01
      2668, 1.049756333E+00, 2.399999996E-01, 2.956370010E-01, 1.207495760E+00, 1.573791135E-01
      2669, 1.059746180E+00, 2.399999996E-01, 3.189320394E-01, 1.124339428E+00, 1.061980001E-01
      2670, 1.069675110E+00, 2.399999996E-01, 3.425096227E-01, 1.059993900E+00, 7.135733753E-02
      2671, 1.079664957E+00, 2.399999996E-01, 3.642162378E-01, 1.010901756E+00, 4.697957736E-02
      2672, 1.089593888E+00, 2.399999996E-01, 3.829728520E-01, 9.745248793E-01, 2.975740662E-02
      2673, 1.099583735E+00, 2.399999996E-01, 3.987255090E-01, 9.477332194E-01, 1.721013132E-02
      2674, 1.109512665E+00, 2.399999996E-01, 4.113016932E-01, 9.286254432E-01, 8.070726799E-03
      2675, 1.119502512E+00, 2.399999996E-01, 4.211165347E-01, 9.152336031E-01, 1.253927458E-03
      2676, 1.129431443E+00, 2.399999996E-01, 4.282245510E-01, 9.064664290E-01,-3.802719955E-03
      2677, 1.139421290E+00, 2.399999996E-01, 4.329238231E-01, 9.012343359E-01,-7.548876606E-03
      2678, 1.149350220E+00, 2.399999996E-01, 4.354439174E-01, 8.987615766E-01,-1.026850953E-02
      2679, 1.159340067E+00, 2.399999996E-01, 4.360690647E-01, 8.984217557E-01,-1.221852941E-02
      2680, 1.169268998E+00, 2.399999997E-01, 4.349265053E-01, 8.997947465E-01,-1.354601078E-02
      2681, 1.179258845E+00, 2.399999997E-01, 4.320822838E-01, 9.025149226E-01,-1.445124400E-02
      2682, 1.189187776E+00, 2.399999998E-01, 4.277782337E-01, 9.061922062E-01,-1.498818622E-02
      2683, 1.199177623E+00, 2.399999998E-01, 4.221428595E-01, 9.106236811E-01,-1.524253682E-02
      2684, 1.209106554E+00, 2.400000003E-01, 4.153492476E-01, 9.155893954E-01,-1.530026204E-02
      2685, 1.219096402E+00, 2.400000005E-01, 4.073682233E-01, 9.210004331E-01,-1.518515217E-02
      2686, 1.229025336E+00, 2.400000025E-01, 3.984115812E-01, 9.266182522E-01,-1.492782717E-02
      2687, 1.239015185E+00, 2.400000032E-01, 3.885206452E-01, 9.324057940E-01,-1.455834043E-02
      2688, 1.248944132E+00, 2.400000112E-01, 3.778992234E-01, 9.382157783E-01,-1.410065126E-02
      2689, 1.258933986E+00, 2.400000141E-01, 3.664937758E-01, 9.440503324E-01,-1.357018684E-02
      2690, 1.480005091E+00, 2.400000000E-01, 3.281353985E-02, 1.028787673E+00,-3.934197152E-03
      2691, 1.490005091E+00, 2.400000000E-01, 1.682381905E-02, 1.031001951E+00,-4.035313347E-03
      2692, 1.500000000E+00, 2.400000000E-01, 0.000000000E+00, 1.032198137E+00,-4.164179166E-03
      2693, 8.601879023E-01, 2.400001505E-01, 1.972453321E+00, 1.056196136E+00, 3.208475343E-01
      2694, 1.268862983E+00, 2.400000459E-01, 3.545215256E-01, 9.497797006E-01,-1.299794195E-02
      2695, 1.278852855E+00, 2.400000575E-01, 3.419043747E-01, 9.554302907E-01,-1.239248621E-02
      2696, 1.288782055E+00, 2.400001848E-01, 3.288600811E-01, 9.609009198E-01,-1.177362866E-02
      2697, 1.298772000E+00, 2.400002311E-01, 3.152880096E-01, 9.662272598E-01,-1.114380257E-02
      2698, 1.308702009E+00, 2.400007402E-01, 3.014058696E-01, 9.713396892E-01,-1.051997770E-02
      2699, 1.318692248E+00, 2.400009253E-01, 2.870936722E-01, 9.762643222E-01,-9.901017650E-03
      2700, 1.328625493E+00, 2.400029615E-01, 2.725640050E-01, 9.809952692E-01,-9.302481794E-03
      2701, 1.338616909E+00, 2.400037019E-01, 2.576868692E-01, 9.854928066E-01,-8.719112537E-03
      2702, 8.502860278E-01, 2.400099186E-01, 1.986976503E+00, 1.052373856E+00, 3.003985081E-01
      2703, 1.348563095E+00, 2.400118461E-01, 2.426528695E-01, 9.899532969E-01,-8.167461779E-03
      2704, 1.358559217E+00, 2.400148076E-01, 2.273479508E-01, 9.940652730E-01,-7.634695979E-03
      2705, 1.518189591E-01, 2.400388487E-01, 2.213136466E+00, 9.710775314E-01, 5.099591473E-03
      2706, 1.368554012E+00, 2.400396073E-01, 2.118768753E-01, 9.985659848E-01,-7.141030712E-03
      2707, 1.378561824E+00, 2.400438561E-01, 1.962428091E-01, 1.002291196E+00,-6.669566931E-03
      2708, 1.101366997E-01, 2.400477101E-01, 2.220486220E+00, 9.706056974E-01, 3.584668737E-03
      2709, 1.388641958E+00, 2.400736657E-01, 1.803660077E-01, 1.006551512E+00,-6.235725873E-03
      2710, 1.469774850E+00, 2.400746409E-01, 4.955734064E-02, 1.028608486E+00,-4.014256378E-03
      2711, 1.398662507E+00, 2.400779260E-01, 1.644817829E-01, 1.009899819E+00,-5.832167684E-03
      2712, 1.204083877E-01, 2.400822760E-01, 2.218678771E+00, 9.706377919E-01, 3.944178486E-03
