nodenumber,    x-coordinate,    y-coordinate,        pressure,      x-velocity,      y-velocity
      2102, 8.600000000E-01, 2.000000000E-01, 7.856566718E+00, 9.060928855E-01, 4.005112804E-01
      2103, 8.700000000E-01, 2.000000000E-01, 7.835385977E+00, 8.935692969E-01, 4.354012291E-01
      2104, 8.800000000E-01, 2.000000000E-01, 7.811816246E+00, 8.790109087E-01, 4.729288803E-01
      2105, 8.900000000E-01, 2.000000000E-01, 7.785293660E+00, 8.619496296E-01, 5.130240408E-01
      2106, 9.000000000E-01, 2.000000000E-01, 7.755126618E+00, 8.417610115E-01, 5.554354481E-01
      2107, 9.100000000E-01, 2.000000000E-01, 7.720570832E+00, 8.176247469E-01, 5.996106448E-01
      2108, 9.200000000E-01, 2.000000000E-01, 7.680742227E+00, 7.883936377E-01, 6.445240616E-01
      2109, 9.300000000E-01, 2.000000000E-01, 7.635226886E+00, 7.525867176E-01, 6.883495466E-01
      2110, 9.400000000E-01, 2.000000000E-01, 7.583416885E+00, 7.079542093E-01, 7.280447339E-01
      2111, 9.500000000E-01, 2.000000000E-01, 7.527108715E+00, 6.518822525E-01, 7.582781161E-01
      2112, 9.600000000E-01, 2.000000000E-01, 7.465378491E+00, 5.791566659E-01, 7.707575009E-01
      2113, 9.700000000E-01, 2.000000000E-01, 7.421957744E+00, 4.844334403E-01, 7.492769631E-01
      2114, 9.800000000E-01, 2.000000000E-01, 7.447840738E+00, 3.558095305E-01, 6.684312133E-01
      2115, 9.900000000E-01, 2.000000000E-01, 7.657453131E+00, 1.975474530E-01, 4.644700507E-01
      2116, 1.000000000E+00, 2.000000000E-01, 7.830843436E+00, 0.000000000E+00, 0.000000000E+00
      2117, 5.503808767E-01, 2.000038914E-01, 8.274484219E+00, 9.959993282E-01, 2.926604863E-02
      2118, 5.403587687E-01, 2.000055235E-01, 8.287383497E+00, 9.962546720E-01, 2.689063978E-02
      2119, 2.915367545E-01, 2.000138934E-01, 8.609966591E+00, 9.983292379E-01, 3.382590072E-03
      2120, 3.013708888E-01, 2.000538909E-01, 8.597234984E+00, 9.982836751E-01, 3.674410361E-03
      2121, 3.286893713E-01, 2.000576807E-01, 8.561573819E+00, 9.982056277E-01, 4.566071378E-03
      2122, 3.149195346E-01, 2.097353869E-01, 8.579162868E+00, 9.986764991E-01, 4.103396236E-03
      2123, 3.269856450E-01, 2.098132191E-01, 8.563389552E+00, 9.987701820E-01, 4.498615019E-03
      2124, 2.304749012E-01, 2.098264379E-01, 8.689171906E+00, 9.986976347E-01, 2.072261872E-03
      2125, 2.409022592E-01, 2.098538201E-01, 8.675583941E+00, 9.986939237E-01, 2.253615812E-03
      2126, 3.891612668E-01, 2.098585413E-01, 8.482376863E+00, 9.989054283E-01, 7.547632171E-03
      2127, 3.790309414E-01, 2.098695157E-01, 8.495591631E+00, 9.988741540E-01, 6.936283107E-03
      2128, 3.036002265E-01, 2.098702782E-01, 8.593970600E+00, 9.987148947E-01, 3.758376703E-03
      2129, 2.200450652E-01, 2.098772906E-01, 8.702772573E+00, 9.986843394E-01, 1.904629305E-03
      2130, 3.993882450E-01, 2.098777085E-01, 8.469026901E+00, 9.989311981E-01, 8.222284285E-03
      2131, 2.512895024E-01, 2.098832247E-01, 8.662064689E+00, 9.986876116E-01, 2.447972320E-03
      2132, 2.617224709E-01, 2.098844282E-01, 8.648479975E+00, 9.986923668E-01, 2.661145523E-03
      2133, 3.480600430E-01, 2.098972066E-01, 8.535948865E+00, 9.988007424E-01, 5.362421257E-03
      2134, 3.377106583E-01, 2.098978568E-01, 8.549422274E+00, 9.987941657E-01, 4.920517051E-03
      2135, 4.402198210E-01, 2.098997778E-01, 8.415739822E+00, 9.990549111E-01, 1.157813923E-02
      2136, 3.687902545E-01, 2.099016692E-01, 8.508945366E+00, 9.988487257E-01, 6.368964999E-03
      2137, 4.096506949E-01, 2.099028476E-01, 8.455643943E+00, 9.989579120E-01, 8.959005268E-03
      2138, 1.997352570E-01, 2.099114504E-01, 8.729225823E+00, 9.986627803E-01, 1.627743178E-03
      2139, 4.300149193E-01, 2.099118320E-01, 8.429054763E+00, 9.990200981E-01, 1.062556072E-02
      2140, 4.198546527E-01, 2.099155125E-01, 8.442321000E+00, 9.989893442E-01, 9.756490064E-03
      2141, 4.504175748E-01, 2.099155599E-01, 8.402421317E+00, 9.990881852E-01, 1.261738000E-02
      2142, 3.584536510E-01, 2.099203957E-01, 8.522421789E+00, 9.988227782E-01, 5.845158954E-03
      2143, 4.605480521E-01, 2.099322270E-01, 8.389191177E+00, 9.991191064E-01, 1.374168754E-02
      2144, 4.705998320E-01, 2.099328550E-01, 8.376051400E+00, 9.991513946E-01, 1.495761425E-02
      2145, 2.720672864E-01, 2.099355916E-01, 8.635006168E+00, 9.986913703E-01, 2.892674280E-03
      2146, 1.897357175E-01, 2.099465381E-01, 8.742218347E+00, 9.986641796E-01, 1.511363495E-03
      2147, 2.098373430E-01, 2.099470529E-01, 8.716082219E+00, 9.986618324E-01, 1.757802131E-03
      2148, 4.806429969E-01, 2.099497137E-01, 8.362921842E+00, 9.991873843E-01, 1.628225453E-02
      2149, 4.907631323E-01, 2.099579215E-01, 8.349716276E+00, 9.992206274E-01, 1.773512360E-02
      2150, 2.825342966E-01, 2.099598207E-01, 8.621383637E+00, 9.986932275E-01, 3.151518513E-03
      2151, 1.798325361E-01, 2.099617551E-01, 8.755104466E+00, 9.986713651E-01, 1.402392010E-03
      2152, 5.108220756E-01, 2.099742938E-01, 8.323568710E+00, 9.992898671E-01, 2.101348011E-02
      2153, 8.101303674E-01, 2.099743554E-01, 7.915317170E+00, 9.791881671E-01, 2.674535755E-01
      2154, 5.007581294E-01, 2.099770574E-01, 8.336682579E+00, 9.992540414E-01, 1.929754616E-02
      2155, 7.902913283E-01, 2.099806891E-01, 7.947206290E+00, 9.849114463E-01, 2.257530177E-01
      2156, 5.208500498E-01, 2.099815418E-01, 8.310496321E+00, 9.993258643E-01, 2.287855600E-02
      2157, 8.201013488E-01, 2.099818476E-01, 7.898108970E+00, 9.756551420E-01, 2.912738197E-01
      2158, 5.308746856E-01, 2.099824810E-01, 8.297409711E+00, 9.993598434E-01, 2.490791794E-02
      2159, 7.006256825E-01, 2.099853295E-01, 8.073755090E+00, 9.969534829E-01, 1.052205960E-01
      2160, 5.608688177E-01, 2.099884711E-01, 8.258139342E+00, 9.994296537E-01, 3.211562016E-02
      2161, 6.008701052E-01, 2.099884427E-01, 8.205656669E+00, 9.993730152E-01, 4.509492833E-02
      2162, 6.108466015E-01, 2.099886241E-01, 8.192606252E+00, 9.993186538E-01, 4.907195849E-02
      2163, 7.305271300E-01, 2.099901444E-01, 8.033192947E+00, 9.946719005E-01, 1.356733045E-01
      2164, 7.405194640E-01, 2.099902664E-01, 8.019417684E+00, 9.936032061E-01, 1.477145086E-01
      2165, 6.707051594E-01, 2.099909365E-01, 8.113551172E+00, 9.982843874E-01, 8.160529077E-02
      2166, 5.708315606E-01, 2.099943837E-01, 8.245069905E+00, 9.994427099E-01, 3.494928559E-02
      2167, 6.507411473E-01, 2.099944112E-01, 8.139996355E+00, 9.988320031E-01, 6.888336215E-02
      2168, 6.607353702E-01, 2.099948869E-01, 8.126750766E+00, 9.985874201E-01, 7.498393406E-02
      2169, 6.406743021E-01, 2.099955170E-01, 8.153361962E+00, 9.990193652E-01, 6.323093774E-02
      2170, 7.603968356E-01, 2.099963271E-01, 7.991455318E+00, 9.909173334E-01, 1.749550557E-01
      2171, 6.307539996E-01, 2.099966344E-01, 8.166478173E+00, 9.991473574E-01, 5.810987774E-02
      2172, 7.504586693E-01, 2.099966344E-01, 8.005534000E+00, 9.923693373E-01, 1.607566154E-01
      2173, 7.704094475E-01, 2.099966344E-01, 7.977000704E+00, 9.892112849E-01, 1.905390759E-01
      2174, 6.208103277E-01, 2.099969136E-01, 8.179540400E+00, 9.992457652E-01, 5.339949750E-02
      2175, 2.930858749E-01, 2.099974545E-01, 8.607652519E+00, 9.987061605E-01, 3.437789159E-03
      2176, 5.409131333E-01, 2.099982953E-01, 8.284271335E+00, 9.993892583E-01, 2.711842052E-02
      2177, 5.508904126E-01, 2.099983519E-01, 8.271207736E+00, 9.994141924E-01, 2.951025134E-02
      2178, 0.000000000E+00, 2.100000000E-01, 8.983678418E+00, 9.988102320E-01, 0.000000000E+00
      2179, 9.999999958E-03, 2.100000000E-01, 8.976596765E+00, 9.984692840E-01, 7.551606569E-05
      2180, 1.999999994E-02, 2.100000000E-01, 8.963003304E+00, 9.988923022E-01, 1.454343336E-04
      2181, 2.999999993E-02, 2.100000000E-01, 8.950011830E+00, 9.988020793E-01, 2.101657685E-04
      2182, 3.999999992E-02, 2.100000000E-01, 8.937098857E+00, 9.987883639E-01, 2.792931904E-04
      2183, 4.999999992E-02, 2.100000000E-01, 8.924144912E+00, 9.987742921E-01, 3.471928184E-04
      2184, 5.999999992E-02, 2.100000000E-01, 8.911117714E+00, 9.987665591E-01, 4.152584415E-04
      2185, 6.999999992E-02, 2.100000000E-01, 8.898098974E+00, 9.987547095E-01, 4.831377794E-04
      2186, 7.999999992E-02, 2.100000000E-01, 8.885076885E+00, 9.987431358E-01, 5.514895200E-04
      2187, 8.999999992E-02, 2.100000000E-01, 8.872056421E+00, 9.987310718E-01, 6.209338471E-04
      2188, 9.999999992E-02, 2.100000000E-01, 8.859035384E+00, 9.987192073E-01, 6.922253979E-04
      2189, 1.099999999E-01, 2.100000000E-01, 8.846015069E+00, 9.987082641E-01, 7.662924935E-04
      2190, 1.199999999E-01, 2.100000000E-01, 8.832990746E+00, 9.986956457E-01, 8.450263943E-04
      2191, 1.299999999E-01, 2.100000000E-01, 8.819963622E+00, 9.986834774E-01, 9.281412417E-04
      2192, 1.399999999E-01, 2.100000000E-01, 8.806941289E+00, 9.986727011E-01, 1.014906562E-03
      2193, 1.499999999E-01, 2.100000000E-01, 8.793935541E+00, 9.986655480E-01, 1.103020932E-03
      2194, 1.599999999E-01, 2.100000000E-01, 8.780933235E+00, 9.986682810E-01, 1.193165166E-03
      2195, 1.699999999E-01, 2.100000000E-01, 8.767910510E+00, 9.986675293E-01, 1.294333334E-03
      2196, 8.300000000E-01, 2.100000000E-01, 7.879954844E+00, 9.716404867E-01, 3.170416237E-01
      2197, 8.400000000E-01, 2.100000000E-01, 7.860361443E+00, 9.668768551E-01, 3.453826313E-01
      2198, 8.500000000E-01, 2.100000000E-01, 7.839131907E+00, 9.613471629E-01, 3.762346007E-01
      2199, 8.600000000E-01, 2.100000000E-01, 7.815845205E+00, 9.549113306E-01, 4.097802593E-01
      2200, 8.700000000E-01, 2.100000000E-01, 7.789990230E+00, 9.473847682E-01, 4.461818968E-01
      2201, 8.800000000E-01, 2.100000000E-01, 7.760910049E+00, 9.385313539E-01, 4.855590543E-01
      2202, 8.900000000E-01, 2.100000000E-01, 7.727791292E+00, 9.280423958E-01, 5.279472688E-01
      2203, 9.000000000E-01, 2.100000000E-01, 7.689575255E+00, 9.155008574E-01, 5.732412965E-01
      2204, 9.100000000E-01, 2.100000000E-01, 7.645010000E+00, 9.003667446E-01, 6.210934117E-01
      2205, 9.200000000E-01, 2.100000000E-01, 7.592327192E+00, 8.818543309E-01, 6.707648149E-01
      2206, 9.300000000E-01, 2.100000000E-01, 7.529845326E+00, 8.590188706E-01, 7.208635686E-01
      2207, 9.400000000E-01, 2.100000000E-01, 7.454557684E+00, 8.301908205E-01, 7.689523534E-01
      2208, 9.500000000E-01, 2.100000000E-01, 7.366671089E+00, 7.940295778E-01, 8.106768270E-01
      2209, 9.600000000E-01, 2.100000000E-01, 7.256892636E+00, 7.459931609E-01, 8.388664720E-01
      2210, 9.700000000E-01, 2.100000000E-01, 7.135915687E+00, 6.864554870E-01, 8.406540988E-01
      2211, 9.800000000E-01, 2.100000000E-01, 6.972623857E+00, 5.993511245E-01, 7.944946164E-01
      2212, 9.900000000E-01, 2.100000000E-01, 6.856529778E+00, 4.977561393E-01, 6.415901205E-01
      2213, 1.000000000E+00, 2.100000000E-01, 6.055639527E+00, 0.000000000E+00, 0.000000000E+00
      2214, 1.009959389E+00, 2.100000000E-01, 4.374425081E+00, 0.000000000E+00, 0.000000000E+00
      2215, 1.019918778E+00, 2.100000000E-01, 4.313923755E+00, 0.000000000E+00, 0.000000000E+00
      2216, 1.029878166E+00, 2.100000000E-01, 4.352818966E+00, 0.000000000E+00, 0.000000000E+00
      2217, 1.039837555E+00, 2.100000000E-01, 4.365518466E+00, 0.000000000E+00, 0.000000000E+00
      2218, 1.049796944E+00, 2.100000000E-01, 4.364767138E+00, 0.000000000E+00, 0.000000000E+00
      2219, 1.059756333E+00, 2.100000000E-01, 4.352677207E+00, 0.000000000E+00, 0.000000000E+00
      2220, 1.069715721E+00, 2.100000000E-01, 4.328275846E+00, 0.000000000E+00, 0.000000000E+00
      2221, 1.079675110E+00, 2.100000000E-01, 4.292558167E+00, 0.000000000E+00, 0.000000000E+00
      2222, 1.089634499E+00, 2.100000000E-01, 4.247068786E+00, 0.000000000E+00, 0.000000000E+00
      2223, 1.099593888E+00, 2.100000000E-01, 4.193072897E+00, 0.000000000E+00, 0.000000000E+00
      2224, 1.109553276E+00, 2.100000000E-01, 4.131566539E+00, 0.000000000E+00, 0.000000000E+00
      2225, 1.119512665E+00, 2.100000000E-01, 4.063424022E+00, 0.000000000E+00, 0.000000000E+00
      2226, 1.129472054E+00, 2.100000000E-01, 3.989405273E+00, 0.000000000E+00, 0.000000000E+00
      2227, 1.139431443E+00, 2.100000000E-01, 3.910158471E+00, 0.000000000E+00, 0.000000000E+00
      2228, 1.149390831E+00, 2.100000000E-01, 3.826245874E+00, 0.000000000E+00, 0.000000000E+00
      2229, 1.159350220E+00, 2.100000000E-01, 3.738171559E+00, 0.000000000E+00, 0.000000000E+00
      2230, 1.169309609E+00, 2.100000000E-01, 3.646395718E+00, 0.000000000E+00, 0.000000000E+00
      2231, 1.179268998E+00, 2.100000000E-01, 3.551338719E+00, 0.000000000E+00, 0.000000000E+00
      2232, 1.189228386E+00, 2.100000000E-01, 3.453387715E+00, 0.000000000E+00, 0.000000000E+00
      2233, 1.199187775E+00, 2.100000000E-01, 3.352898504E+00, 0.000000000E+00, 0.000000000E+00
      2234, 1.209147164E+00, 2.100000000E-01, 3.250198679E+00, 0.000000000E+00, 0.000000000E+00
      2235, 1.219106553E+00, 2.100000000E-01, 3.145588091E+00, 0.000000000E+00, 0.000000000E+00
      2236, 1.229065941E+00, 2.100000000E-01, 3.039340482E+00, 0.000000000E+00, 0.000000000E+00
      2237, 1.239025330E+00, 2.100000000E-01, 2.931703843E+00, 0.000000000E+00, 0.000000000E+00
      2238, 1.248984719E+00, 2.100000000E-01, 2.822901677E+00, 0.000000000E+00, 0.000000000E+00
      2239, 1.258944108E+00, 2.100000000E-01, 2.713133690E+00, 0.000000000E+00, 0.000000000E+00
      2240, 1.268903497E+00, 2.100000000E-01, 2.602577152E+00, 0.000000000E+00, 0.000000000E+00
      2241, 1.278862885E+00, 2.100000000E-01, 2.491387722E+00, 0.000000000E+00, 0.000000000E+00
      2242, 1.288822274E+00, 2.100000000E-01, 2.379701289E+00, 0.000000000E+00, 0.000000000E+00
      2243, 1.298781663E+00, 2.100000000E-01, 2.267634030E+00, 0.000000000E+00, 0.000000000E+00
      2244, 1.308741052E+00, 2.100000000E-01, 2.155285671E+00, 0.000000000E+00, 0.000000000E+00
      2245, 1.318700440E+00, 2.100000000E-01, 2.042736250E+00, 0.000000000E+00, 0.000000000E+00
      2246, 1.328659829E+00, 2.100000000E-01, 1.930053293E+00, 0.000000000E+00, 0.000000000E+00
      2247, 1.338619218E+00, 2.100000000E-01, 1.817277179E+00, 0.000000000E+00, 0.000000000E+00
      2248, 1.348578607E+00, 2.100000000E-01, 1.704441828E+00, 0.000000000E+00, 0.000000000E+00
      2249, 1.358541156E+00, 2.100000000E-01, 1.591543933E+00, 0.000000000E+00, 0.000000000E+00
      2250, 1.368522765E+00, 2.100000000E-01, 1.478471367E+00, 0.000000000E+00, 0.000000000E+00
      2251, 1.378528560E+00, 2.100000000E-01, 1.365185757E+00, 0.000000000E+00, 0.000000000E+00
      2252, 1.388559766E+00, 2.100000000E-01, 1.251680230E+00, 0.000000000E+00, 0.000000000E+00
      2253, 1.398616589E+00, 2.100000000E-01, 1.138000386E+00, 0.000000000E+00, 0.000000000E+00
      2254, 1.408699238E+00, 2.100000000E-01, 1.024136210E+00, 0.000000000E+00, 0.000000000E+00
      2255, 1.418807911E+00, 2.100000000E-01, 9.100841990E-01, 0.000000000E+00, 0.000000000E+00
      2256, 1.428942808E+00, 2.100000000E-01, 7.958484245E-01, 0.000000000E+00, 0.000000000E+00
      2257, 1.439104113E+00, 2.100000000E-01, 6.817768497E-01, 0.000000000E+00, 0.000000000E+00
      2258, 1.449292008E+00, 2.100000000E-01, 5.675493381E-01, 0.000000000E+00, 0.000000000E+00
      2259, 1.459506668E+00, 2.100000000E-01, 4.530126796E-01, 0.000000000E+00, 0.000000000E+00
      2260, 1.469748268E+00, 2.100000000E-01, 3.385028245E-01, 0.000000000E+00, 0.000000000E+00
      2261, 1.479994573E+00, 2.100000000E-01, 2.245309822E-01, 0.000000000E+00, 0.000000000E+00
      2262, 1.490040732E+00, 2.100000000E-01, 1.121231759E-01, 0.000000000E+00, 0.000000000E+00
      2263, 1.500000000E+00, 2.100000000E-01, 2.797004048E-02, 0.000000000E+00, 0.000000000E+00
      2264, 5.808159320E-01, 2.100002882E-01, 8.231942450E+00, 9.994432802E-01, 3.804245341E-02
      2265, 8.002428137E-01, 2.100002532E-01, 7.931484021E+00, 9.823077457E-01, 2.457845897E-01
      2266, 7.105826529E-01, 2.100006106E-01, 8.060324094E+00, 9.963457720E-01, 1.145070644E-01
      2267, 7.205846086E-01, 2.100016816E-01, 8.046750728E+00, 9.955885308E-01, 1.246703029E-01
      2268, 6.906530512E-01, 2.100024741E-01, 8.087060051E+00, 9.974916386E-01, 9.667650162E-02
      2269, 6.806737537E-01, 2.100026267E-01, 8.100322071E+00, 9.979299482E-01, 8.881640556E-02
      2270, 5.909058510E-01, 2.100039028E-01, 8.218683438E+00, 9.994188855E-01, 4.144385279E-02
      2271, 7.803049677E-01, 2.100083771E-01, 7.962349051E+00, 9.872752713E-01, 2.073172682E-01
      2272, 3.263585401E-01, 2.195497662E-01, 8.563863008E+00, 9.947700367E-01, 4.428912421E-03
      2273, 3.156875066E-01, 2.196443696E-01, 8.577788995E+00, 9.946322335E-01, 4.088222200E-03
      2274, 2.306341427E-01, 2.197158663E-01, 8.688783213E+00, 9.942931078E-01, 2.065442792E-03
      2275, 3.370344478E-01, 2.197197240E-01, 8.549875703E+00, 9.947391090E-01, 4.844475744E-03
      2276, 3.048430221E-01, 2.197276141E-01, 8.591956441E+00, 9.945402495E-01, 3.774283504E-03
      2277, 3.890196450E-01, 2.197460974E-01, 8.481904255E+00, 9.951393159E-01, 7.476313406E-03
      2278, 2.411765237E-01, 2.197479503E-01, 8.675036065E+00, 9.942949761E-01, 2.246211851E-03
      2279, 3.992295293E-01, 2.197514610E-01, 8.468525955E+00, 9.952417561E-01, 8.144434937E-03
      2280, 3.682988985E-01, 2.197647244E-01, 8.509036263E+00, 9.949372544E-01, 6.289703217E-03
      2281, 2.200249726E-01, 2.197759731E-01, 8.702631601E+00, 9.942333400E-01, 1.896502910E-03
      2282, 4.198223801E-01, 2.197951275E-01, 8.441516156E+00, 9.954601689E-01, 9.677910769E-03
      2283, 3.579542760E-01, 2.197993828E-01, 8.522563279E+00, 9.948289394E-01, 5.767740548E-03
      2284, 3.786316210E-01, 2.198021113E-01, 8.495506187E+00, 9.950052592E-01, 6.856140128E-03
      2285, 2.622197468E-01, 2.198083984E-01, 8.647603930E+00, 9.943121834E-01, 2.654456685E-03
      2286, 2.516305439E-01, 2.198093823E-01, 8.661410326E+00, 9.942794917E-01, 2.439649400E-03
      2287, 3.475826287E-01, 2.198136478E-01, 8.536106561E+00, 9.947430237E-01, 5.289945701E-03
      2288, 4.403119977E-01, 2.198289481E-01, 8.414609110E+00, 9.957165842E-01, 1.150063640E-02
      2289, 2.726910074E-01, 2.198397277E-01, 8.633950312E+00, 9.943284205E-01, 2.889065786E-03
      2290, 1.896742585E-01, 2.198406544E-01, 8.742196248E+00, 9.941160756E-01, 1.500418557E-03
      2291, 4.505445626E-01, 2.198407718E-01, 8.401157980E+00, 9.958663364E-01, 1.253986077E-02
      2292, 4.300592075E-01, 2.198425207E-01, 8.428071970E+00, 9.955650345E-01, 1.054833332E-02
      2293, 4.095389476E-01, 2.198468989E-01, 8.455006121E+00, 9.953018652E-01, 8.877774072E-03
      2294, 2.939541955E-01, 2.198509374E-01, 8.606225269E+00, 9.944169690E-01, 3.445186706E-03
      2295, 2.096048065E-01, 2.198545978E-01, 8.716238130E+00, 9.941521255E-01, 1.746001394E-03
      2296, 2.832881545E-01, 2.198674906E-01, 8.620131605E+00, 9.943511070E-01, 3.152732303E-03
      2297, 4.606644163E-01, 2.199038973E-01, 8.387837967E+00, 9.959989933E-01, 1.365806682E-02
      2298, 4.708736992E-01, 2.199130393E-01, 8.374382058E+00, 9.961747355E-01, 1.488823437E-02
      2299, 4.809736366E-01, 2.199254092E-01, 8.361059225E+00, 9.963604596E-01, 1.621606043E-02
      2300, 1.601345262E-01, 2.199369216E-01, 8.780626037E+00, 9.940333373E-01, 1.201257576E-03
      2301, 4.910371843E-01, 2.199456295E-01, 8.347771762E+00, 9.965565141E-01, 1.765787772E-02
      2302, 5.011451109E-01, 2.199531806E-01, 8.334399574E+00, 9.967764288E-01, 1.923453310E-02
      2303, 5.112121847E-01, 2.199583884E-01, 8.321071361E+00, 9.970097956E-01, 2.094526182E-02
      2304, 1.995052547E-01, 2.199795987E-01, 8.729403636E+00, 9.940275374E-01, 1.614713141E-03
      2305, 5.212170408E-01, 2.199799935E-01, 8.307818373E+00, 9.972504831E-01, 2.280018018E-02
      2306, 8.301524282E-01, 2.199822325E-01, 7.848877660E+00, 1.004842593E+00, 3.201236311E-01
      2307, 5.412406483E-01, 2.199828972E-01, 8.281231372E+00, 9.978076855E-01, 2.703086112E-02
      2308, 5.312403190E-01, 2.199833216E-01, 8.294526205E+00, 9.975204880E-01, 2.482763623E-02
      2309, 5.512471885E-01, 2.199873935E-01, 8.267902317E+00, 9.981114453E-01, 2.943065823E-02
      2310, 5.611806380E-01, 2.199885242E-01, 8.254649721E+00, 9.984308412E-01, 3.202599223E-02
      2311, 6.509515167E-01, 2.199896547E-01, 8.133451341E+00, 1.002121094E+00, 6.886446533E-02
      2312, 6.409510431E-01, 2.199946144E-01, 8.147200175E+00, 1.001644223E+00, 6.321505938E-02
      2313, 6.110788806E-01, 2.199951603E-01, 8.187597784E+00, 1.000304695E+00, 4.900044095E-02
      2314, 6.010805861E-01, 2.199959369E-01, 8.201078903E+00, 9.998969021E-01, 4.499879148E-02
      2315, 7.904957278E-01, 2.199962023E-01, 7.925489828E+00, 1.006869957E+00, 2.274591045E-01
      2316, 5.712018726E-01, 2.199973873E-01, 8.241251213E+00, 9.987720627E-01, 3.487991358E-02
      2317, 6.210111708E-01, 2.199992842E-01, 8.174216762E+00, 1.000726226E+00, 5.332379857E-02
      2318, 5.911417233E-01, 2.199994894E-01, 8.214456905E+00, 9.995056573E-01, 4.134462175E-02
      2319, 5.811394251E-01, 2.199997264E-01, 8.227918473E+00, 9.991299726E-01, 3.796469330E-02
      2320, 0.000000000E+00, 2.200000000E-01, 8.983745951E+00, 9.940511600E-01, 0.000000000E+00
      2321, 9.999999916E-03, 2.200000000E-01, 8.976461886E+00, 9.937175602E-01, 7.908748089E-05
      2322, 1.999999992E-02, 2.200000000E-01, 8.962844275E+00, 9.941280776E-01, 1.516505692E-04
      2323, 2.999999992E-02, 2.200000000E-01, 8.949991976E+00, 9.940423135E-01, 2.168272098E-04
      2324, 3.999999992E-02, 2.200000000E-01, 8.937035190E+00, 9.940392368E-01, 2.872711641E-04
      2325, 4.999999992E-02, 2.200000000E-01, 8.924072798E+00, 9.940242907E-01, 3.559510361E-04
      2326, 5.999999992E-02, 2.200000000E-01, 8.911040941E+00, 9.940188292E-01, 4.246838705E-04
      2327, 6.999999992E-02, 2.200000000E-01, 8.898020928E+00, 9.940099831E-01, 4.928490434E-04
      2328, 7.999999992E-02, 2.200000000E-01, 8.884997599E+00, 9.940026750E-01, 5.611569643E-04
      2329, 8.999999992E-02, 2.200000000E-01, 8.871975750E+00, 9.939958138E-01, 6.301086930E-04
      2330, 9.999999992E-02, 2.200000000E-01, 8.858953439E+00, 9.939901011E-01, 7.007860821E-04
      2331, 1.099999999E-01, 2.200000000E-01, 8.845931618E+00, 9.939854626E-01, 7.742064541E-04
      2332, 1.199999999E-01, 2.200000000E-01, 8.832907816E+00, 9.939821013E-01, 8.506939454E-04
      2333, 1.699999999E-01, 2.200000000E-01, 8.767781577E+00, 9.940397434E-01, 1.301758397E-03
      2334, 1.799999999E-01, 2.200000000E-01, 8.754772062E+00, 9.940383860E-01, 1.401593031E-03
      2335, 6.610025637E-01, 2.200000002E-01, 8.119549628E+00, 1.002602039E+00, 7.504250530E-02
      2336, 6.710025636E-01, 2.200000002E-01, 8.105698441E+00, 1.003084698E+00, 8.173257997E-02
      2337, 6.809399035E-01, 2.200000002E-01, 8.091850241E+00, 1.003572213E+00, 8.897267342E-02
      2338, 6.909399034E-01, 2.200000002E-01, 8.077830189E+00, 1.004059403E+00, 9.690399638E-02
      2339, 7.008772433E-01, 2.200000002E-01, 8.063806213E+00, 1.004549169E+00, 1.054901099E-01
      2340, 7.108772431E-01, 2.200000002E-01, 8.049395696E+00, 1.005032901E+00, 1.149186027E-01
      2341, 7.208145830E-01, 2.200000002E-01, 8.034848723E+00, 1.005465217E+00, 1.251300898E-01
      2342, 7.308145829E-01, 2.200000002E-01, 8.020141940E+00, 1.005855247E+00, 1.363169402E-01
      2343, 7.407519228E-01, 2.200000002E-01, 8.005328925E+00, 1.006207541E+00, 1.484288239E-01
      2344, 7.507519227E-01, 2.200000002E-01, 7.990135794E+00, 1.006514146E+00, 1.617064102E-01
      2345, 7.606892626E-01, 2.200000002E-01, 7.974672225E+00, 1.006754113E+00, 1.760829689E-01
      2346, 8.399999994E-01, 2.200000000E-01, 7.826410136E+00, 1.003832720E+00, 3.485449958E-01
      2347, 8.499999987E-01, 2.200000000E-01, 7.801602650E+00, 1.002434106E+00, 3.799898824E-01
      2348, 8.599999975E-01, 2.200000000E-01, 7.774233477E+00, 1.000653567E+00, 4.142383367E-01
      2349, 8.699999950E-01, 2.200000000E-01, 7.743649217E+00, 9.984163330E-01, 4.514854384E-01
      2350, 8.799999901E-01, 2.200000000E-01, 7.709016684E+00, 9.956304586E-01, 4.918943161E-01
      2351, 8.899999802E-01, 2.200000000E-01, 7.669290760E+00, 9.921700719E-01, 5.355609799E-01
      2352, 8.999999603E-01, 2.200000000E-01, 7.623080531E+00, 9.878693300E-01, 5.824617385E-01
      2353, 9.099999207E-01, 2.200000000E-01, 7.568657437E+00, 9.825258791E-01, 6.323615743E-01
      2354, 9.199998414E-01, 2.200000000E-01, 7.503556335E+00, 9.758336796E-01, 6.846632179E-01
      2355, 9.299996827E-01, 2.200000000E-01, 7.424904665E+00, 9.675239601E-01, 7.381880501E-01
      2356, 9.399993654E-01, 2.200000000E-01, 7.327743539E+00, 9.569708596E-01, 7.907259351E-01
      2357, 9.499987309E-01, 2.200000000E-01, 7.208943273E+00, 9.442630893E-01, 8.385381667E-01
      2358, 9.599974618E-01, 2.200000000E-01, 7.055408919E+00, 9.278770427E-01, 8.744232960E-01
      2359, 9.699949236E-01, 2.199999999E-01, 6.861128594E+00, 9.119525657E-01, 8.860463638E-01
